timestamp,code,transport_method_predicted,real_transport_method
2025-01-14T11:39:46.498764,user_001,car,car
2025-01-14T12:28:46.498764,user_001,car,car
2025-01-14T13:17:46.498764,user_001,car,car
2025-01-14T14:31:46.498764,user_001,car,car
2025-01-14T15:04:46.498764,user_001,car,car
2025-01-14T16:14:46.498764,user_001,car,walking
2025-01-14T16:45:46.498764,user_001,car,car
2025-01-14T18:34:46.498764,user_001,walking,walking
2025-01-14T18:48:46.498764,user_001,walking,walking
2025-01-14T18:01:55.498764,user_001,car,car
2025-01-14T18:27:38.498764,user_001,walking,walking
2025-01-14T18:08:48.498764,user_001,walking,walking
2025-01-14T18:36:47.498764,user_001,car,car
2025-01-14T18:22:33.498764,user_001,car,car
2025-01-15T09:52:00.498764,user_001,car,car
2025-01-15T11:14:00.498764,user_001,car,car
2025-01-15T12:33:00.498764,user_001,walking,car
2025-01-15T13:52:00.498764,user_001,car,car
2025-01-15T15:26:00.498764,user_001,car,car
2025-01-15T16:35:00.498764,user_001,walking,car
2025-01-15T18:25:00.498764,user_001,walking,walking
2025-01-15T18:49:27.498764,user_001,walking,walking
2025-01-15T18:05:10.498764,user_001,car,car
2025-01-16T09:49:00.498764,user_001,car,car
2025-01-16T11:33:00.498764,user_001,walking,walking
2025-01-16T13:06:00.498764,user_001,car,car
2025-01-16T13:49:00.498764,user_001,walking,walking
2025-01-16T14:46:00.498764,user_001,walking,walking
2025-01-16T15:18:00.498764,user_001,car,car
2025-01-16T15:54:00.498764,user_001,car,walking
2025-01-16T16:47:00.498764,user_001,car,car
2025-01-16T17:21:00.498764,user_001,car,car
2025-01-16T18:58:00.498764,user_001,walking,walking
2025-01-16T18:01:42.498764,user_001,car,walking
2025-01-16T18:18:00.498764,user_001,walking,walking
2025-01-16T18:47:40.498764,user_001,walking,walking
2025-01-16T18:36:42.498764,user_001,car,car
2025-01-16T18:56:42.498764,user_001,walking,walking
2025-01-16T18:21:38.498764,user_001,car,car
2025-01-16T18:16:59.498764,user_001,car,car
2025-01-17T10:33:00.498764,user_001,car,car
2025-01-17T12:01:00.498764,user_001,car,walking
2025-01-17T13:47:00.498764,user_001,walking,walking
2025-01-17T14:26:00.498764,user_001,walking,walking
2025-01-17T16:00:00.498764,user_001,car,car
2025-01-17T18:00:00.498764,user_001,walking,walking
2025-01-17T18:52:00.498764,user_001,car,car
2025-01-17T18:55:15.498764,user_001,car,car
2025-01-17T18:35:54.498764,user_001,walking,walking
2025-01-17T18:49:54.498764,user_001,car,car
2025-01-17T18:31:46.498764,user_001,car,car
2025-01-17T18:43:46.498764,user_001,walking,walking
2025-01-17T18:28:25.498764,user_001,car,car
2025-01-17T18:33:36.498764,user_001,walking,walking
2025-01-18T09:57:00.498764,user_001,car,car
2025-01-18T10:12:00.498764,user_001,car,walking
2025-01-18T11:32:00.498764,user_001,car,car
2025-01-18T12:33:00.498764,user_001,walking,walking
2025-01-18T13:31:00.498764,user_001,car,car
2025-01-19T09:32:00.498764,user_001,car,walking
2025-01-19T10:42:00.498764,user_001,car,car
2025-01-19T10:55:00.498764,user_001,car,car
2025-01-19T11:53:00.498764,user_001,car,car
2025-01-19T12:41:00.498764,user_001,car,car
2025-01-19T13:40:00.498764,user_001,walking,walking
2025-01-19T14:59:00.498764,user_001,car,car
2025-01-19T16:52:00.498764,user_001,car,walking
2025-01-19T18:08:00.498764,user_001,car,car
2025-01-19T18:24:11.498764,user_001,walking,walking
2025-01-19T18:14:09.498764,user_001,walking,car
2025-01-19T18:23:06.498764,user_001,car,car
2025-01-19T18:47:20.498764,user_001,car,car
2025-01-19T18:07:21.498764,user_001,walking,walking
2025-01-19T18:17:21.498764,user_001,car,car
2025-01-19T18:15:10.498764,user_001,walking,walking
2025-01-19T18:41:10.498764,user_001,car,car
2025-01-19T18:21:53.498764,user_001,car,car
2025-01-19T18:17:04.498764,user_001,car,car
2025-01-20T10:31:00.498764,user_001,walking,car
2025-01-20T11:42:00.498764,user_001,walking,car
2025-01-20T12:37:00.498764,user_001,walking,walking
2025-01-20T13:45:00.498764,user_001,walking,walking
2025-01-20T14:41:00.498764,user_001,car,car
2025-01-20T15:51:00.498764,user_001,car,car
2025-01-20T16:59:00.498764,user_001,walking,walking
2025-01-20T17:48:00.498764,user_001,car,car
2025-01-20T18:10:00.498764,user_001,car,walking
2025-01-20T18:24:20.498764,user_001,car,car
2025-01-20T18:14:36.498764,user_001,walking,walking
2025-01-20T18:19:09.498764,user_001,walking,walking
2025-01-20T18:54:09.498764,user_001,car,car
2025-01-21T10:28:00.498764,user_001,walking,walking
2025-01-21T11:13:00.498764,user_001,walking,walking
2025-01-21T12:02:00.498764,user_001,car,car
2025-01-21T12:41:00.498764,user_001,walking,walking
2025-01-21T13:20:00.498764,user_001,walking,walking
2025-01-21T14:50:00.498764,user_001,car,car
2025-01-21T15:19:00.498764,user_001,car,car
2025-01-21T15:41:00.498764,user_001,walking,walking
2025-01-21T17:05:00.498764,user_001,walking,car
2025-01-21T18:25:00.498764,user_001,walking,walking
2025-01-21T18:12:13.498764,user_001,walking,walking
2025-01-21T18:28:13.498764,user_001,car,car
2025-01-21T18:48:29.498764,user_001,car,car
2025-01-21T18:48:59.498764,user_001,car,car
2025-01-21T18:12:57.498764,user_001,walking,walking
2025-01-21T18:26:57.498764,user_001,walking,car
2025-01-21T18:54:53.498764,user_001,walking,walking
2025-01-22T10:40:00.498764,user_001,walking,walking
2025-01-22T12:16:00.498764,user_001,walking,walking
2025-01-22T13:04:00.498764,user_001,walking,walking
2025-01-22T13:14:00.498764,user_001,walking,walking
2025-01-22T14:26:00.498764,user_001,walking,car
2025-01-22T15:10:00.498764,user_001,walking,walking
2025-01-22T15:44:00.498764,user_001,car,walking
2025-01-22T17:44:00.498764,user_001,walking,walking
2025-01-22T18:20:35.498764,user_001,walking,walking
2025-01-22T18:36:35.498764,user_001,walking,walking
2025-01-22T18:54:49.498764,user_001,car,car
2025-01-22T18:56:32.498764,user_001,walking,walking
2025-01-22T18:44:34.498764,user_001,walking,walking
2025-01-22T18:25:00.498764,user_001,car,car
2025-01-22T18:48:00.498764,user_001,car,car
2025-01-23T09:30:00.498764,user_001,car,car
2025-01-23T10:17:00.498764,user_001,walking,walking
2025-01-23T11:49:00.498764,user_001,walking,car
2025-01-23T12:59:00.498764,user_001,car,car
2025-01-23T13:59:00.498764,user_001,walking,walking
2025-01-23T14:22:00.498764,user_001,walking,walking
2025-01-23T15:31:00.498764,user_001,car,walking
2025-01-23T17:21:00.498764,user_001,walking,walking
2025-01-23T17:45:00.498764,user_001,walking,walking
2025-01-23T18:15:40.498764,user_001,car,car
2025-01-23T18:25:57.498764,user_001,walking,car
2025-01-23T18:50:07.498764,user_001,car,car
2025-01-23T18:43:38.498764,user_001,car,car
2025-01-23T18:55:48.498764,user_001,walking,walking
2025-01-23T18:56:15.498764,user_001,car,car
2025-01-23T18:00:24.498764,user_001,walking,walking
2025-01-23T18:53:42.498764,user_001,walking,walking
2025-01-24T09:24:00.498764,user_001,walking,walking
2025-01-24T10:55:00.498764,user_001,walking,walking
2025-01-24T11:19:00.498764,user_001,car,walking
2025-01-24T13:14:00.498764,user_001,walking,walking
2025-01-24T13:47:00.498764,user_001,walking,walking
2025-01-24T15:23:00.498764,user_001,walking,car
2025-01-24T17:10:00.498764,user_001,car,car
2025-01-24T18:59:00.498764,user_001,walking,walking
2025-01-24T18:25:19.498764,user_001,car,car
2025-01-25T09:50:00.498764,user_001,walking,walking
2025-01-25T11:37:00.498764,user_001,walking,walking
2025-01-25T12:14:00.498764,user_001,car,car
2025-01-25T12:25:00.498764,user_001,walking,walking
2025-01-25T13:22:00.498764,user_001,walking,walking
2025-01-25T13:46:00.498764,user_001,walking,walking
2025-01-25T14:00:00.498764,user_001,car,car
2025-01-26T09:37:00.498764,user_001,car,car
2025-01-26T10:56:00.498764,user_001,walking,walking
2025-01-26T12:41:00.498764,user_001,walking,walking
2025-01-26T13:56:00.498764,user_001,car,car
2025-01-26T14:47:00.498764,user_001,walking,walking
2025-01-26T16:26:00.498764,user_001,walking,walking
2025-01-26T18:04:00.498764,user_001,walking,walking
2025-01-26T18:14:44.498764,user_001,walking,walking
2025-01-26T18:31:17.498764,user_001,walking,walking
2025-01-27T10:29:00.498764,user_001,walking,walking
2025-01-27T11:11:00.498764,user_001,walking,walking
2025-01-27T11:33:00.498764,user_001,car,car
2025-01-27T13:31:00.498764,user_001,car,car
2025-01-27T15:07:00.498764,user_001,walking,walking
2025-01-27T15:26:00.498764,user_001,walking,walking
2025-01-27T16:31:00.498764,user_001,car,car
2025-01-27T17:44:00.498764,user_001,walking,walking
2025-01-27T18:04:00.498764,user_001,walking,walking
2025-01-27T18:23:00.498764,user_001,walking,car
2025-01-27T18:54:18.498764,user_001,car,car
2025-01-27T18:01:09.498764,user_001,walking,walking
2025-01-27T18:20:09.498764,user_001,car,car
2025-01-27T18:33:28.498764,user_001,car,car
2025-01-27T18:57:28.498764,user_001,car,car
2025-01-27T18:58:25.498764,user_001,car,car
2025-01-27T18:48:40.498764,user_001,walking,walking
2025-01-27T18:57:33.498764,user_001,walking,walking
2025-01-28T09:44:00.498764,user_001,walking,walking
2025-01-28T11:13:00.498764,user_001,car,car
2025-01-28T12:24:00.498764,user_001,walking,walking
2025-01-28T14:15:00.498764,user_001,walking,walking
2025-01-28T16:13:00.498764,user_001,car,car
2025-01-28T16:34:00.498764,user_001,walking,walking
2025-01-28T18:09:00.498764,user_001,walking,walking
2025-01-28T18:46:59.498764,user_001,walking,walking
2025-01-28T18:11:51.498764,user_001,walking,walking
2025-01-28T18:24:51.498764,user_001,walking,walking
2025-01-28T18:01:39.498764,user_001,walking,walking
2025-01-28T18:38:39.498764,user_001,car,car
2025-01-28T18:42:50.498764,user_001,car,car
2025-01-28T18:55:48.498764,user_001,car,car
2025-01-28T18:58:58.498764,user_001,walking,walking
2025-01-29T09:49:00.498764,user_001,car,car
2025-01-29T11:30:00.498764,user_001,walking,walking
2025-01-29T12:23:00.498764,user_001,walking,walking
2025-01-29T13:24:00.498764,user_001,car,car
2025-01-29T14:36:00.498764,user_001,walking,walking
2025-01-29T15:22:00.498764,user_001,walking,car
2025-01-29T16:55:00.498764,user_001,walking,walking
2025-01-29T17:17:00.498764,user_001,car,walking
2025-01-29T17:48:00.498764,user_001,walking,walking
2025-01-29T18:13:00.498764,user_001,walking,walking
2025-01-29T18:51:00.498764,user_001,car,car
2025-01-29T18:56:23.498764,user_001,walking,walking
2025-01-29T18:42:52.498764,user_001,car,car
2025-01-29T18:31:33.498764,user_001,walking,walking
2025-01-29T18:42:33.498764,user_001,car,car
2025-01-30T10:17:00.498764,user_001,car,car
2025-01-30T12:01:00.498764,user_001,walking,walking
2025-01-30T13:18:00.498764,user_001,car,car
2025-01-30T13:44:00.498764,user_001,car,car
2025-01-30T15:42:00.498764,user_001,walking,walking
2025-01-30T16:10:00.498764,user_001,walking,walking
2025-01-30T17:22:00.498764,user_001,car,car
2025-01-30T18:22:00.498764,user_001,walking,walking
2025-01-30T18:16:15.498764,user_001,car,car
2025-01-30T18:22:09.498764,user_001,car,car
2025-01-30T18:52:27.498764,user_001,car,walking
2025-01-30T18:07:35.498764,user_001,walking,walking
2025-01-30T18:42:44.498764,user_001,car,car
2025-01-30T18:03:16.498764,user_001,car,car
2025-01-31T10:49:00.498764,user_001,walking,walking
2025-01-31T12:31:00.498764,user_001,walking,walking
2025-01-31T14:07:00.498764,user_001,car,car
2025-01-31T14:35:00.498764,user_001,walking,walking
2025-01-31T16:17:00.498764,user_001,walking,walking
2025-01-31T18:04:00.498764,user_001,walking,walking
2025-01-31T18:59:00.498764,user_001,car,car
2025-01-31T18:29:40.498764,user_001,car,car
2025-01-31T18:56:28.498764,user_001,car,car
2025-01-31T18:01:01.498764,user_001,car,car
2025-01-31T18:33:24.498764,user_001,car,car
2025-01-31T18:18:56.498764,user_001,car,walking
2025-01-31T18:28:07.498764,user_001,walking,walking
2025-01-31T18:03:24.498764,user_001,walking,walking
2025-02-01T09:57:00.498764,user_001,car,car
2025-02-01T10:29:00.498764,user_001,walking,walking
2025-02-01T11:54:00.498764,user_001,car,car
2025-02-01T13:21:00.498764,user_001,walking,walking
2025-02-01T13:31:00.498764,user_001,walking,walking
2025-02-01T14:31:00.498764,user_001,walking,walking
2025-02-01T15:04:00.498764,user_001,car,car
2025-02-01T15:37:00.498764,user_001,walking,walking
2025-02-01T16:45:00.498764,user_001,car,car
2025-02-01T17:22:00.498764,user_001,walking,walking
2025-02-01T17:45:00.498764,user_001,walking,walking
2025-02-01T18:36:00.498764,user_001,walking,car
2025-02-01T18:01:21.498764,user_001,walking,walking
2025-02-01T18:00:34.498764,user_001,car,car
2025-02-01T18:31:34.498764,user_001,car,car
2025-02-01T18:55:59.498764,user_001,car,car
2025-02-01T18:53:12.498764,user_001,walking,walking
2025-02-02T10:59:00.498764,user_001,car,car
2025-02-02T12:09:00.498764,user_001,car,car
2025-02-02T13:17:00.498764,user_001,walking,walking
2025-02-02T13:44:00.498764,user_001,walking,walking
2025-02-02T14:09:00.498764,user_001,walking,walking
2025-02-02T15:19:00.498764,user_001,car,car
2025-02-02T17:15:00.498764,user_001,car,car
2025-02-02T18:14:00.498764,user_001,walking,walking
2025-02-02T18:54:47.498764,user_001,walking,walking
2025-02-02T18:48:55.498764,user_001,walking,walking
2025-02-02T18:21:13.498764,user_001,car,car
2025-02-02T18:15:44.498764,user_001,car,car
2025-02-02T18:37:17.498764,user_001,walking,walking
2025-02-02T18:14:41.498764,user_001,car,car
2025-02-02T18:46:33.498764,user_001,car,car
2025-02-02T18:43:46.498764,user_001,car,car
2025-02-02T18:39:37.498764,user_001,car,car
2025-02-02T18:19:50.498764,user_001,car,car
2025-02-02T18:09:46.498764,user_001,car,car
2025-02-02T18:32:43.498764,user_001,car,car
2025-02-03T09:10:00.498764,user_001,walking,walking
2025-02-03T10:29:00.498764,user_001,car,car
2025-02-03T12:03:00.498764,user_001,walking,walking
2025-02-03T12:15:00.498764,user_001,walking,car
2025-02-03T12:50:00.498764,user_001,walking,walking
2025-02-03T14:39:00.498764,user_001,car,car
2025-02-03T16:35:00.498764,user_001,car,car
2025-02-03T16:53:00.498764,user_001,car,car
2025-02-03T18:27:00.498764,user_001,walking,walking
2025-02-03T18:00:20.498764,user_001,car,car
2025-02-03T18:23:20.498764,user_001,walking,walking
2025-02-03T18:50:20.498764,user_001,walking,walking
2025-02-03T18:51:09.498764,user_001,car,car
2025-02-04T10:47:00.498764,user_001,walking,walking
2025-02-04T12:47:00.498764,user_001,car,car
2025-02-04T13:40:00.498764,user_001,car,car
2025-02-04T14:09:00.498764,user_001,walking,walking
2025-02-04T15:39:00.498764,user_001,car,car
2025-02-04T16:00:00.498764,user_001,car,car
2025-02-04T16:27:00.498764,user_001,car,car
2025-02-04T18:13:00.498764,user_001,walking,walking
2025-02-04T18:23:23.498764,user_001,walking,walking
2025-02-04T18:21:26.498764,user_001,car,car
2025-02-04T18:03:29.498764,user_001,car,car
2025-02-04T18:34:29.498764,user_001,walking,walking
2025-02-04T18:18:26.498764,user_001,walking,walking
2025-02-05T10:01:00.498764,user_001,walking,walking
2025-02-05T10:20:00.498764,user_001,walking,car
2025-02-05T12:04:00.498764,user_001,car,walking
2025-02-05T13:19:00.498764,user_001,car,car
2025-02-05T14:12:00.498764,user_001,walking,car
2025-02-05T15:43:00.498764,user_001,car,car
2025-02-05T17:38:00.498764,user_001,car,walking
2025-02-05T18:09:00.498764,user_001,car,car
2025-02-05T18:23:00.498764,user_001,car,car
2025-02-05T18:33:52.498764,user_001,car,walking
2025-02-05T18:05:55.498764,user_001,walking,walking
2025-02-05T18:17:53.498764,user_001,car,car
2025-02-06T10:28:00.498764,user_001,car,car
2025-02-06T10:55:00.498764,user_001,walking,car
2025-02-06T11:35:00.498764,user_001,car,walking
2025-02-06T12:11:00.498764,user_001,walking,walking
2025-02-06T12:33:00.498764,user_001,walking,walking
2025-02-07T10:50:00.498764,user_001,walking,walking
2025-02-07T12:50:00.498764,user_001,walking,walking
2025-02-07T13:04:00.498764,user_001,walking,walking
2025-02-07T13:30:00.498764,user_001,walking,walking
2025-02-07T13:48:00.498764,user_001,car,car
2025-02-07T14:07:00.498764,user_001,walking,walking
2025-02-07T14:40:00.498764,user_001,walking,walking
2025-02-07T15:01:00.498764,user_001,walking,walking
2025-02-07T16:11:00.498764,user_001,walking,walking
2025-02-07T17:28:00.498764,user_001,car,car
2025-02-07T18:19:18.498764,user_001,walking,walking
2025-02-07T18:27:06.498764,user_001,car,walking
2025-02-08T09:52:00.498764,user_001,walking,walking
2025-02-08T11:49:00.498764,user_001,walking,walking
2025-02-08T12:42:00.498764,user_001,walking,car
2025-02-08T13:47:00.498764,user_001,walking,walking
2025-02-08T15:15:00.498764,user_001,car,car
2025-02-08T15:36:00.498764,user_001,car,car
2025-02-08T16:34:00.498764,user_001,walking,walking
2025-02-08T17:23:00.498764,user_001,car,car
2025-02-08T18:03:00.498764,user_001,car,car
2025-02-08T18:22:00.498764,user_001,car,car
2025-02-08T18:16:00.498764,user_001,car,car
2025-02-08T18:40:00.498764,user_001,car,walking
2025-02-08T18:43:32.498764,user_001,walking,walking
2025-02-09T10:15:00.498764,user_001,walking,walking
2025-02-09T11:21:00.498764,user_001,walking,walking
2025-02-09T12:09:00.498764,user_001,car,car
2025-02-09T13:45:00.498764,user_001,car,car
2025-02-09T14:10:00.498764,user_001,walking,walking
2025-02-09T14:25:00.498764,user_001,car,car
2025-02-09T14:53:00.498764,user_001,car,car
2025-02-09T15:27:00.498764,user_001,walking,walking
2025-02-09T16:34:00.498764,user_001,walking,walking
2025-02-09T17:58:00.498764,user_001,car,car
2025-02-09T18:24:00.498764,user_001,car,car
2025-02-09T18:39:14.498764,user_001,walking,walking
2025-02-09T18:05:56.498764,user_001,walking,walking
2025-02-09T18:42:16.498764,user_001,walking,walking
2025-02-10T09:10:00.498764,user_001,car,car
2025-02-10T09:40:00.498764,user_001,walking,walking
2025-02-10T10:44:00.498764,user_001,walking,walking
2025-02-10T12:01:00.498764,user_001,walking,walking
2025-02-10T12:35:00.498764,user_001,walking,walking
2025-02-10T13:38:00.498764,user_001,walking,walking
2025-02-11T09:33:00.498764,user_001,car,car
2025-02-11T09:59:00.498764,user_001,walking,walking
2025-02-11T10:11:00.498764,user_001,walking,walking
2025-02-11T11:26:00.498764,user_001,car,car
2025-02-11T12:36:00.498764,user_001,car,car
2025-02-11T13:21:00.498764,user_001,car,car
2025-02-11T14:48:00.498764,user_001,walking,walking
2025-02-11T15:46:00.498764,user_001,walking,walking
2025-02-12T10:35:00.498764,user_001,car,car
2025-02-12T12:21:00.498764,user_001,walking,car
2025-02-12T12:39:00.498764,user_001,walking,walking
2025-02-12T13:18:00.498764,user_001,walking,walking
2025-02-12T15:08:00.498764,user_001,car,car
2025-02-12T16:40:00.498764,user_001,car,car
2025-02-12T16:53:00.498764,user_001,car,car
2025-02-12T17:36:00.498764,user_001,car,car
2025-02-12T18:32:00.498764,user_001,car,car
2025-02-12T18:22:41.498764,user_001,car,car
2025-02-12T18:25:57.498764,user_001,car,walking
2025-02-12T18:20:40.498764,user_001,walking,walking
2025-02-12T18:36:40.498764,user_001,walking,walking
2025-02-12T18:27:51.498764,user_001,car,car
2025-02-12T18:56:51.498764,user_001,walking,walking
2025-02-12T18:10:47.498764,user_001,car,car
2025-02-12T18:10:40.498764,user_001,walking,walking
2025-02-12T18:14:36.498764,user_001,walking,walking
2025-02-12T18:15:23.498764,user_001,car,car
2025-02-13T09:32:00.498764,user_001,walking,walking
